date;kier_wiatr;temp_pow;temp_grunt;suma_opad_doba;sr_pred_wiatr;wilg;
2010-08-27 06:00;null;17;null;null;null;null;
2010-08-28 06:00;null;12;null;null;null;null;
2010-08-29 06:00;null;10,3;null;null;null;null;
2010-08-30 06:00;null;10,9;null;null;null;null;
2010-08-31 06:00;null;9,7;null;null;null;null;
2010-09-01 06:00;null;9,4;null;null;null;null;
2010-09-02 06:00;null;10,9;null;null;null;null;
2010-09-03 06:00;null;10,3;null;null;null;null;
2010-09-04 06:00;null;5,9;null;null;null;null;
2010-09-05 06:00;null;4,4;null;null;null;null;
2010-09-06 06:00;null;3,6;null;null;null;null;
2010-09-07 06:00;null;4,7;null;null;null;null;
2010-09-08 06:00;null;11,2;null;null;null;null;
2010-09-09 06:00;null;12,5;null;null;null;null;
2010-09-10 06:00;null;10,5;null;null;null;null;
2010-09-11 06:00;null;6;null;null;null;null;
2010-09-12 06:00;null;6,2;null;null;null;null;
2010-09-13 06:00;null;8,8;null;null;null;null;
2010-09-14 06:00;null;7,1;null;null;null;null;
2010-09-15 06:00;null;14,4;null;null;null;null;
2010-09-16 06:00;null;12;null;null;null;null;
2010-09-17 06:00;null;9,3;null;null;null;null;
2010-09-18 06:00;null;4,7;null;null;null;null;
2010-09-19 06:00;null;2,6;null;null;null;null;
2010-09-20 06:00;null;2,3;null;null;null;null;
2010-09-21 06:00;null;5,7;null;null;null;null;
2010-09-22 06:00;null;6,4;null;null;null;null;
2010-09-23 06:00;null;4;null;null;null;null;
2010-09-24 06:00;null;14,8;null;null;null;null;
2010-09-25 06:00;null;11,7;null;null;null;null;
2010-09-26 06:00;null;9,7;null;null;null;null;
2010-09-27 06:00;null;8,6;null;null;null;null;
2010-09-28 06:00;null;10,5;null;null;null;null;
2010-09-29 06:00;null;7,2;null;null;null;null;
2010-09-30 06:00;null;4;null;null;null;null;
2010-10-01 06:00;null;0,9;null;null;null;null;
2010-10-02 06:00;null;-0,6;null;null;null;null;
2010-10-03 06:00;null;8,7;null;null;null;null;
2010-10-04 06:00;null;11,5;null;null;null;null;
2010-10-05 06:00;null;12,1;null;null;null;null;
2010-10-06 06:00;null;4,7;null;null;null;null;
2010-10-07 06:00;null;12,5;null;null;null;null;
2010-10-08 06:00;null;4,6;null;null;null;null;
2010-10-09 06:00;null;1,4;null;null;null;null;
2010-10-10 06:00;null;-1,9;null;null;null;null;
2010-10-11 06:00;null;-3,1;null;null;null;null;
2010-10-12 06:00;null;-0,4;null;null;null;null;
2010-10-13 06:00;null;-1,9;null;null;null;null;
2010-10-14 06:00;null;-2;null;null;null;null;
2010-10-15 06:00;null;7,2;null;null;null;null;
2010-10-16 06:00;null;4,8;null;null;null;null;
2010-10-17 06:00;null;2;null;null;null;null;
2010-10-18 06:00;null;-1,8;null;null;null;null;
2010-10-19 06:00;null;-2,9;null;null;null;null;
2010-10-20 06:00;null;2,6;null;null;null;null;
2010-10-21 06:00;null;2,1;null;null;null;null;
2010-10-22 06:00;null;-2,2;null;null;null;null;
2010-10-23 06:00;null;-5,3;null;null;null;null;
2010-10-24 06:00;null;9;null;null;null;null;
2010-10-25 06:00;null;2,7;null;null;null;null;
2010-10-26 06:00;null;3,4;null;null;null;null;
2010-10-27 06:00;null;-7,4;null;null;null;null;
2010-10-28 06:00;null;3,2;null;null;null;null;
2010-10-29 06:00;null;-3;null;null;null;null;
2010-10-30 06:00;null;3;null;null;null;null;
2010-10-31 06:00;null;-2;null;null;null;null;
2010-11-01 06:00;null;3,7;null;null;null;null;
2010-11-02 06:00;null;7,3;null;null;null;null;
2010-11-03 06:00;null;-0,1;null;null;null;null;
2010-11-04 06:00;null;12,5;null;null;null;null;
2010-11-05 06:00;null;14,2;null;null;null;null;
2010-11-06 06:00;null;12,4;null;null;null;null;
2010-11-07 06:00;null;4;null;null;null;null;
2010-11-08 06:00;null;3,2;null;null;null;null;
2010-11-09 06:00;null;0,2;null;null;null;null;
2010-11-10 06:00;null;0,9;null;null;null;null;
2010-11-11 06:00;null;5;null;null;null;null;
2010-11-12 06:00;null;7,4;null;null;null;null;
2010-11-13 06:00;null;13,1;null;null;null;null;
2010-11-14 06:00;null;9;null;null;null;null;
2010-11-15 06:00;null;7,9;null;null;null;null;
2010-11-16 06:00;null;5,7;null;null;null;null;
2010-11-17 06:00;null;5,3;null;null;null;null;
2010-11-18 06:00;null;5,8;null;null;null;null;
2010-11-19 06:00;null;1,4;null;null;null;null;
2010-11-20 06:00;null;2,6;null;null;null;null;
2010-11-21 06:00;null;-3,3;null;null;null;null;
2010-11-22 06:00;null;5,4;null;null;null;null;
2010-11-23 06:00;null;2,8;null;null;null;null;
2010-11-24 06:00;null;1;null;null;null;null;
2010-11-25 06:00;null;-1,8;null;null;null;null;
2010-11-26 06:00;null;-1;null;null;null;null;
2010-11-27 06:00;null;-2,5;null;null;null;null;
2010-11-28 06:00;null;-12,2;null;null;null;null;
2010-11-29 06:00;null;-2,6;null;null;null;null;
2010-11-30 06:00;null;-6,9;null;null;null;null;
2010-12-01 06:00;null;-11,1;null;null;null;null;
2010-12-02 06:00;null;-13,4;null;null;null;null;
2010-12-03 06:00;null;-20,6;null;null;null;null;
2010-12-04 06:00;null;-22,7;null;null;null;null;
2010-12-05 06:00;null;-14;null;null;null;null;
2010-12-06 06:00;null;-2,4;null;null;null;null;
2010-12-07 06:00;null;-0,8;null;null;null;null;
2010-12-08 06:00;null;-0,5;null;null;null;null;
2010-12-09 06:00;null;-2,8;null;null;null;null;
2010-12-10 06:00;null;-4;null;null;null;null;
2010-12-11 06:00;null;-0,9;null;null;null;null;
2010-12-12 06:00;null;0,7;null;null;null;null;
2010-12-13 06:00;null;-4,9;null;null;null;null;
2010-12-14 06:00;null;-5,9;null;null;null;null;
2010-12-15 06:00;null;-8,3;null;null;null;null;
2010-12-16 06:00;null;-26,5;null;null;null;null;
2010-12-17 06:00;null;-6,5;null;null;null;null;
2010-12-18 06:00;null;-14,4;null;null;null;null;
2010-12-19 06:00;null;-22,3;null;null;null;null;
2010-12-20 06:00;null;2,3;null;null;null;null;
2010-12-21 06:00;null;-12,3;null;null;null;null;
2010-12-22 06:00;null;-4,8;null;null;null;null;
2010-12-23 06:00;null;55;null;null;null;null;
2010-12-24 06:00;null;-0,5;null;null;null;null;
2010-12-25 06:00;null;-2,6;null;null;null;null;
2010-12-26 06:00;null;-10,3;null;null;null;null;
2010-12-27 06:00;null;-21,9;null;null;null;null;
2010-12-28 06:00;null;-5,3;null;null;null;null;
2010-12-29 06:00;null;-11;null;null;null;null;
2010-12-30 06:00;null;-23,8;null;null;null;null;
2010-12-31 06:00;null;-9,3;null;null;null;null;
2011-01-01 06:00;null;-9,6;null;null;null;null;
2011-01-02 06:00;null;-0,9;null;null;null;null;
2011-01-03 06:00;null;-2,1;null;null;null;null;
2011-01-04 06:00;null;-13,9;null;null;null;null;
2011-01-05 06:00;null;-18;null;null;null;null;
2011-01-06 06:00;null;-2,4;null;null;null;null;
2011-01-07 06:00;null;6;null;null;null;null;
2011-01-08 06:00;null;3;null;null;null;null;
2011-01-09 06:00;null;3;null;null;null;null;
2011-01-10 06:00;null;0;null;null;null;null;
2011-01-11 06:00;null;6;null;null;null;null;
2011-01-12 06:00;null;3;null;null;null;null;
2011-01-13 06:00;null;1;null;null;null;null;
2011-01-14 06:00;null;7;null;null;null;null;
2011-01-15 06:00;null;7;null;null;null;null;
2011-01-16 06:00;null;2;null;null;null;null;
2011-01-17 06:00;null;-4;null;null;null;null;
2011-01-18 06:00;null;0;null;null;null;null;
2011-01-19 06:00;null;1;null;null;null;null;
2011-01-20 06:00;null;-1;null;null;null;null;
2011-01-21 06:00;null;-3;null;null;null;null;
2011-01-22 06:00;null;-10;null;null;null;null;
2011-01-23 06:00;null;-4;null;null;null;null;
2011-01-24 06:00;null;-5;null;null;null;null;
2011-01-25 06:00;null;-3;null;null;null;null;
2011-01-26 06:00;null;-1;null;null;null;null;
2011-01-27 06:00;null;-1;null;null;null;null;
2011-01-28 06:00;null;-2;null;null;null;null;
2011-01-29 06:00;null;-17;null;null;null;null;
2011-01-30 06:00;null;-18;null;null;null;null;
2011-01-31 06:00;null;-17;null;null;null;null;
2011-02-01 06:00;null;-18;null;null;null;null;
2011-02-02 06:00;null;-9;null;null;null;null;
2011-02-03 06:00;null;-10;null;null;null;null;
2011-02-04 06:00;null;-6;null;null;null;null;
2011-02-05 06:00;null;7;null;null;null;null;
2011-02-06 06:00;null;9;null;null;null;null;
2011-02-07 06:00;null;5;null;null;null;null;
2011-02-08 06:00;null;7;null;null;null;null;
2011-02-09 06:00;null;-3;null;null;null;null;
2011-02-10 06:00;null;-7;null;null;null;null;
2011-02-11 06:00;null;6;null;null;null;null;
2011-02-12 06:00;null;-3;null;null;null;null;
2011-02-13 06:00;null;-3;null;null;null;null;
2011-02-14 06:00;null;-2;null;null;null;null;
2011-02-15 06:00;null;-7;null;null;null;null;
2011-02-16 06:00;null;-5;null;null;null;null;
2011-02-17 06:00;null;2;null;null;null;null;
2011-02-18 06:00;null;-1;null;null;null;null;
2011-02-19 06:00;null;-4;null;null;null;null;
2011-02-20 06:00;null;-9;null;null;null;null;
2011-02-21 06:00;null;-13;null;null;null;null;
2011-02-22 06:00;null;-13;null;null;null;null;
2011-02-23 06:00;null;-13;null;null;null;null;
2011-02-24 06:00;null;-20;null;null;null;null;
2011-02-25 06:00;null;-17;null;null;null;null;
2011-02-26 06:00;null;-13;null;null;null;null;
2011-02-27 06:00;null;-1;null;null;null;null;
2011-02-28 06:00;null;-7;null;null;null;null;
2011-03-01 06:00;null;-4;null;null;null;null;
2011-03-02 06:00;null;-8;null;null;null;null;
2011-03-03 06:00;null;-5;null;null;null;null;
2011-03-04 06:00;null;-8;null;null;null;null;
2011-03-05 06:00;null;-8;null;null;null;null;
2011-03-06 06:00;null;-4;null;null;null;null;
2011-03-07 06:00;null;-6;null;null;null;null;
2011-03-08 06:00;null;-12;null;null;null;null;
2011-03-09 06:00;null;-9;null;null;null;null;
2011-03-10 06:00;null;2;null;null;null;null;
2011-03-11 06:00;null;6;null;null;null;null;
2011-03-12 06:00;null;-3;null;null;null;null;
2011-03-13 06:00;null;-3;null;null;null;null;
2011-03-14 06:00;null;1;null;null;null;null;
2011-03-15 06:00;null;4;null;null;null;null;
2011-03-16 06:00;null;5;null;null;null;null;
2011-03-17 06:00;null;6;null;null;null;null;
2011-03-18 06:00;null;3;null;null;null;null;
2011-03-19 06:00;null;2;null;null;null;null;
2011-03-20 06:00;null;-2;null;null;null;null;
2011-03-21 06:00;null;-5;null;null;null;null;
2011-03-22 06:00;null;-4;null;null;null;null;
2011-03-23 06:00;null;2;null;null;null;null;
2011-03-24 06:00;null;-2;null;null;null;null;
2011-03-25 06:00;null;7;null;null;null;null;
2011-03-26 06:00;null;4;null;null;null;null;
2011-03-27 06:00;null;-3;null;null;null;null;
2011-03-28 06:00;null;-4;null;null;null;null;
2011-03-29 06:00;null;-4;null;null;null;null;
2011-03-30 06:00;null;-2;null;null;null;null;
2011-03-31 06:00;null;4;null;null;null;null;
2011-04-01 06:00;null;12;null;null;null;null;
2011-04-02 06:00;null;9;null;null;null;null;
2011-04-03 06:00;null;3;null;null;null;null;
2011-04-04 06:00;null;11;null;null;null;null;
2011-04-05 06:00;null;6;null;null;null;null;
2011-04-06 06:00;null;8;null;null;null;null;
2011-04-07 06:00;null;15;null;null;null;null;
2011-04-08 06:00;null;5;null;null;null;null;
2011-04-09 06:00;null;5;null;null;null;null;
2011-04-10 06:00;null;0;null;null;null;null;
2011-04-11 06:00;null;9;null;null;null;null;
2011-04-12 06:00;null;6;null;null;null;null;
2011-04-13 06:00;null;3;null;null;null;null;
2011-04-14 06:00;null;4;null;null;null;null;
2011-04-15 06:00;null;4;null;null;null;null;
2011-04-16 06:00;null;-1;null;null;null;null;
2011-04-17 06:00;null;6;null;null;null;null;
2011-04-18 06:00;null;5;null;null;null;null;
2011-04-19 06:00;null;2;null;null;null;null;
2011-04-20 06:00;null;5;null;null;null;null;
2011-04-21 06:00;null;6;null;null;null;null;
2011-04-22 06:00;null;8;null;null;null;null;
2011-04-23 06:00;null;8;null;null;null;null;
2011-04-24 06:00;null;10;null;null;null;null;
2011-04-25 06:00;null;7;null;null;null;null;
2011-04-26 06:00;null;7;null;null;null;null;
2011-04-27 06:00;null;9;null;null;null;null;
2011-04-28 06:00;null;8;null;null;null;null;
2011-04-29 06:00;null;8;null;null;null;null;
2011-04-30 06:00;null;6;null;null;null;null;
2011-05-01 06:00;null;7;null;null;null;null;
2011-05-02 06:00;null;8;null;null;null;null;
2011-05-03 06:00;null;1;null;null;null;null;
2011-05-04 06:00;null;-2;null;null;null;null;
2011-05-05 06:00;null;0;null;null;null;null;
2011-05-06 06:00;null;2,4;null;null;null;null;
2011-05-07 06:00;null;6;null;null;null;null;
2011-05-08 06:00;null;6;null;null;null;null;
2011-05-09 06:00;null;12;null;null;null;null;
2011-05-10 06:00;null;10;null;null;null;null;
2011-05-11 06:00;null;13;null;null;null;null;
2011-05-12 06:00;null;12;null;null;null;null;
2011-05-13 06:00;null;10;null;null;null;null;
2011-05-14 06:00;null;7;null;null;null;null;
2011-05-15 06:00;null;8;null;null;null;null;
2011-05-16 06:00;null;9;null;null;null;null;
2011-05-17 06:00;null;12;null;null;null;null;
2011-05-18 06:00;null;14;null;null;null;null;
2011-05-19 06:00;null;16;null;null;null;null;
2011-05-20 06:00;null;14;null;null;null;null;
2011-05-21 06:00;null;13;null;null;null;null;
2011-05-22 06:00;null;13;null;null;null;null;
2011-05-23 06:00;null;14;null;null;null;null;
2011-05-24 06:00;null;16;null;null;null;null;
2011-05-25 06:00;null;10;null;null;null;null;
2011-05-26 06:00;null;11;null;null;null;null;
2011-05-27 06:00;null;16;null;null;null;null;
2011-05-28 06:00;null;11;null;null;null;null;
2011-05-29 06:00;null;14;null;null;null;null;
2011-05-30 06:00;null;16;null;null;null;null;
2011-05-31 06:00;null;22;null;null;null;null;
2011-06-01 06:00;null;15;null;null;null;null;
2011-06-02 06:00;null;11;null;null;null;null;
2011-06-03 06:00;null;16;null;null;null;null;
2011-06-04 06:00;null;17;null;null;null;null;
2011-06-05 06:00;null;22;null;null;null;null;
2011-06-06 06:00;null;23;null;null;null;null;
2011-06-07 06:00;null;17;null;null;null;null;
2011-06-08 06:00;null;21;null;null;null;null;
2011-06-09 06:00;null;12;null;null;null;null;
2011-06-10 06:00;null;14;null;null;null;null;
2011-06-11 06:00;null;12;null;null;null;null;
2011-06-12 06:00;null;13;null;null;null;null;
2011-06-13 06:00;null;14;null;null;null;null;
2011-06-14 06:00;null;14;null;null;null;null;
2011-06-15 06:00;null;16;null;null;null;null;
2011-06-16 06:00;null;18;null;null;null;null;
2011-06-17 06:00;null;16;null;null;null;null;
2011-06-18 06:00;null;15;null;null;null;null;
2011-06-19 06:00;null;14;null;null;null;null;
2011-06-20 06:00;null;11;null;null;null;null;
2011-06-21 06:00;null;12;null;null;null;null;
2011-06-22 06:00;null;17;null;null;null;null;
2011-06-23 06:00;null;15;null;null;null;null;
2011-06-24 06:00;null;14;null;null;null;null;
2011-06-25 06:00;null;10;null;null;null;null;
2011-06-26 06:00;null;12;null;null;null;null;
2011-06-27 06:00;null;16;null;null;null;null;
2011-06-28 06:00;null;15;null;null;null;null;
2011-06-29 06:00;null;15;null;null;null;null;
2011-06-30 06:00;null;18;null;null;null;null;
2011-07-01 06:00;null;12;null;null;null;null;
2011-07-02 06:00;null;11;null;null;null;null;
2011-07-03 06:00;null;11;null;null;null;null;
2011-07-04 06:00;null;14;null;null;null;null;
2011-07-05 06:00;null;15;null;null;null;null;
2011-07-06 06:00;null;13;null;null;null;null;
2011-07-07 06:00;null;19;null;null;null;null;
2011-07-08 06:00;null;21;null;null;null;null;
2011-07-09 06:00;null;17;null;null;null;null;
2011-07-10 06:00;null;17;null;null;null;null;
2011-07-11 06:00;null;18;null;null;null;null;
2011-07-12 06:00;null;12;null;null;null;null;
2011-07-13 06:00;null;20;null;null;null;null;
2011-07-14 06:00;null;20;null;null;null;null;
2011-07-15 06:00;null;16,4;null;null;null;null;
2011-07-16 06:00;null;14,7;null;null;null;null;
2011-07-17 06:00;null;20,5;null;null;null;null;
2011-07-18 06:00;null;12,8;null;null;null;null;
2011-07-19 06:00;null;15;null;null;null;null;
2011-07-20 06:00;null;17,4;null;null;null;null;
2011-07-21 06:00;null;13,1;null;null;null;null;
2011-07-22 06:00;null;12,4;null;null;null;null;
2011-07-23 06:00;null;12,1;null;null;null;null;
2011-07-24 06:00;null;9,7;null;null;null;null;
2011-07-25 06:00;null;9,2;null;null;null;null;
2011-07-26 06:00;null;12,6;null;null;null;null;
2011-07-27 06:00;null;15,2;null;null;null;null;
2011-07-28 06:00;null;12,8;null;null;null;null;
2011-07-29 06:00;null;16,2;null;null;null;null;
2011-07-30 06:00;null;13,7;null;null;null;null;
2011-07-31 06:00;null;12,7;null;null;null;null;
2011-08-01 06:00;null;13,5;null;null;null;null;
2011-08-02 06:00;null;16,6;null;null;null;null;
2011-08-03 06:00;null;13,1;null;null;null;null;
2011-08-04 06:00;null;16,2;null;null;null;null;
2011-08-05 06:00;null;16,9;null;null;null;null;
2011-08-06 06:00;null;16,4;null;null;null;null;
2011-08-07 06:00;null;18,9;null;null;null;null;
2011-08-08 06:00;null;15,4;null;null;null;null;
2011-08-09 06:00;null;15,2;null;null;null;null;
2011-08-10 06:00;null;11,5;null;null;null;null;
2011-08-11 06:00;null;15;null;null;null;null;
2011-08-12 06:00;null;14;null;null;null;null;
2011-08-13 06:00;null;15;null;null;null;null;
2011-08-14 06:00;null;14;null;null;null;null;
2011-08-15 06:00;null;18;null;null;null;null;
2011-08-16 06:00;null;12;null;null;null;null;
2011-08-17 06:00;null;13;null;null;null;null;
2011-08-18 06:00;null;13;null;null;null;null;
2011-08-19 06:00;null;18;null;null;null;null;
2011-08-20 06:00;null;14;null;null;null;null;
2011-08-21 06:00;null;12;null;null;null;null;
2011-08-22 06:00;null;18;null;null;null;null;
2011-08-23 06:00;null;18;null;null;null;null;
2011-08-24 06:00;null;19;null;null;null;null;
2011-08-25 06:00;null;18;null;null;null;null;
2011-08-26 06:00;null;16,2;null;null;null;null;
2011-08-27 06:00;null;24;null;null;null;null;
2011-08-28 06:00;null;11;null;null;null;null;
2011-08-29 06:00;null;11;null;null;null;null;
2011-08-30 06:00;null;9;null;null;null;null;
2011-08-31 06:00;null;5;null;null;null;null;
2011-09-01 06:00;null;8;null;null;null;null;
2011-09-02 06:00;null;9;null;null;null;null;
2011-09-03 06:00;null;10;null;null;null;null;
2011-09-04 06:00;null;13;null;null;null;null;
2011-09-05 06:00;null;20;null;null;null;null;
2011-09-06 06:00;null;10;null;null;null;null;
2011-09-07 06:00;null;16;null;null;null;null;
2011-09-08 06:00;null;12;null;null;null;null;
2011-09-09 06:00;null;11;null;null;null;null;
2011-09-10 06:00;null;14;null;null;null;null;
2011-09-11 06:00;null;13;null;null;null;null;
2011-09-12 06:00;null;17;null;null;null;null;
2011-09-13 06:00;null;17;null;null;null;null;
2011-09-14 06:00;null;14;null;null;null;null;
2011-09-15 06:00;null;6;null;null;null;null;
2011-09-16 06:00;null;5;null;null;null;null;
2011-09-17 06:00;null;5;null;null;null;null;
2011-09-18 06:00;null;16;null;null;null;null;
2011-09-19 06:00;null;9;null;null;null;null;
2011-09-20 06:00;null;10;null;null;null;null;
2011-09-21 06:00;null;9;null;null;null;null;
2011-09-22 06:00;null;13;null;null;null;null;
2011-09-23 06:00;null;8;null;null;null;null;
2011-09-24 06:00;null;3;null;null;null;null;
2011-09-25 06:00;null;4;null;null;null;null;
2011-09-26 06:00;null;5;null;null;null;null;
2011-09-27 06:00;null;7;null;null;null;null;
2011-09-28 06:00;null;11;null;null;null;null;
2011-09-29 06:00;null;5;null;null;null;null;
2011-09-30 06:00;null;5;null;null;null;null;
2011-10-24 06:00;null;4;null;null;null;null;
2011-10-25 06:00;null;6;null;null;null;null;
2011-10-26 06:00;null;11;null;null;null;null;
2011-10-27 06:00;null;10;null;null;null;null;
2011-10-28 06:00;null;3;null;null;null;null;
2011-10-29 06:00;null;0;null;null;null;null;
2011-10-30 06:00;null;0;null;null;null;null;
2011-10-31 06:00;null;6;null;null;null;null;
2011-10-01 06:00;null;4;null;null;null;null;
2011-10-02 06:00;null;5;null;null;null;null;
2011-10-03 06:00;null;4;null;null;null;null;
2011-10-04 06:00;null;11;null;null;null;null;
2011-10-05 06:00;null;14;null;null;null;null;
2011-10-06 06:00;null;10;null;null;null;null;
2011-10-07 06:00;null;8;null;null;null;null;
2011-10-08 06:00;null;6;null;null;null;null;
2011-10-09 06:00;null;6;null;null;null;null;
2011-10-10 06:00;null;5;null;null;null;null;
2011-10-11 06:00;null;15;null;null;null;null;
2011-10-12 06:00;null;9;null;null;null;null;
2011-10-13 06:00;null;6;null;null;null;null;
2011-10-14 06:00;null;2;null;null;null;null;
2011-10-15 06:00;null;-4;null;null;null;null;
2011-10-16 06:00;null;-3;null;null;null;null;
2011-10-17 06:00;null;-4;null;null;null;null;
2011-10-18 06:00;null;-3;null;null;null;null;
2011-10-19 06:00;null;5;null;null;null;null;
2011-10-20 06:00;null;4;null;null;null;null;
2011-10-21 06:00;null;-2;null;null;null;null;
2011-10-22 06:00;null;-5;null;null;null;null;
2011-10-23 06:00;null;-5;null;null;null;null;
2011-11-05 06:00;313;-1;null;null;0,6;100;
2011-11-06 06:00;115;9;null;null;2,7;84;
2011-11-07 06:00;146;11;null;null;4,2;52;
2011-11-08 06:00;132;8;null;null;4,6;86;
2011-11-09 06:00;134;-1;null;null;1,5;100;
2011-11-10 06:00;123;3;null;null;0,9;100;
2011-11-11 06:00;119;-1;null;null;4,6;81;
2011-11-12 06:00;162;-7;null;null;0,9;97;
2011-11-13 06:00;0;-7;null;null;0;97;
2011-11-14 06:00;142;-6;null;null;1,3;98;
2011-11-15 06:00;0;-5;null;null;0;99;
2011-11-17 06:00;188;-8;null;null;0,6;97;
2011-11-18 06:00;154;-9;null;null;1,3;95;
2011-11-19 06:00;150;-2;null;null;1,3;100;
2011-11-20 06:00;0;1;null;null;0;98;
2011-11-21 06:00;131;-2;null;null;1,4;98;
2011-11-23 06:00;183;-8;null;null;0,7;95;
2011-11-24 06:00;146;-7;null;null;1;96;
2011-11-25 06:00;145;-6;null;null;1,3;99;
2011-11-26 06:00;293;3;null;null;6,6;75;
2011-11-27 06:00;0;3;null;null;0;86;
2011-11-28 06:00;303;6;null;null;6,5;73;
2011-11-29 06:00;140;-8;null;null;1,6;96;
2011-11-30 06:00;122;-3;null;null;1,6;94;
2011-11-01 06:00;null;1;null;null;null;null;
2011-11-02 06:00;null;-2;null;null;null;null;
2011-11-03 06:00;null;-4;null;null;null;null;
2011-11-04 06:00;null;9;null;null;null;null;
2011-11-16 06:00;null;-2;null;null;null;null;
2011-11-22 06:00;null;-6;null;null;null;null;
2011-12-01 06:00;143;-7;null;null;1,3;96;
2011-12-02 06:00;26;5;null;null;1,1;74;
2011-12-03 06:00;358;-1;null;null;1,2;95;
2011-12-04 06:00;253;8;null;null;5,2;70;
2011-12-05 06:00;311;3;null;null;2,7;97;
2011-12-06 06:00;257;0;null;null;3,5;75;
2011-12-07 06:00;263;1;null;null;3,3;74;
2011-12-08 06:00;293;2;null;null;7;89;
2011-12-09 06:00;222;5;null;null;8,5;75;
2011-12-10 06:00;268;0;null;null;3,3;72;
2011-12-11 06:00;154;-6;null;null;1,6;91;
2011-12-12 06:00;63;-4;null;null;1,1;97;
2011-12-13 06:00;146;-4;null;null;2,3;97;
2011-12-14 06:00;230;8;null;null;3,6;60;
2011-12-15 06:00;214;3;null;null;4;67;
2011-12-16 06:00;90;0;null;null;1,9;76;
2011-12-17 06:00;295;2;null;null;7,1;80;
2011-12-18 06:00;null;1;null;null;null;null;
2011-12-19 06:00;null;-1;null;null;null;null;
2011-12-20 06:00;null;-3;null;null;null;null;
2011-12-21 06:00;null;-2;null;null;null;null;
2011-12-22 06:00;null;0;null;null;null;null;
2011-12-23 06:00;null;-1;null;null;null;null;
2011-12-24 06:00;null;2;null;null;null;null;
2011-12-25 06:00;null;2;null;null;null;null;
2011-12-26 06:00;null;6;null;null;null;null;
2011-12-27 06:00;null;3;null;null;null;null;
2011-12-28 06:00;null;4;null;null;null;null;
2011-12-29 06:00;null;4;null;null;null;null;
2011-12-30 06:00;null;2;null;null;null;null;
2011-12-31 06:00;null;1;null;null;null;null;
2012-01-01 06:00;null;0;null;null;null;null;
2012-01-02 06:00;null;10;null;null;null;null;
2012-01-03 06:00;null;2;null;null;null;null;
2012-01-04 06:00;null;7;null;null;null;null;
2012-01-05 06:00;null;3;null;null;null;null;
2012-01-06 06:00;null;1;null;null;null;null;
2012-01-07 06:00;null;2;null;null;null;null;
2012-01-08 06:00;null;2;null;null;null;null;
2012-01-09 06:00;null;1;null;null;null;null;
2012-01-10 06:00;null;3;null;null;null;null;
2012-01-11 06:00;null;4;null;null;null;null;
2012-01-12 06:00;null;6;null;null;null;null;
2012-01-13 06:00;null;1;null;null;null;null;
2012-01-14 06:00;null;0;null;null;null;null;
2012-01-15 06:00;null;-3;null;null;null;null;
2012-01-16 06:00;null;-6;null;null;null;null;
2012-01-17 06:00;null;0;null;null;null;null;
2012-01-18 06:00;null;0;null;null;null;null;
2012-01-19 06:00;null;3;null;null;null;null;
2012-01-20 06:00;null;1;null;null;null;null;
2012-01-21 06:00;null;0;null;null;null;null;
2012-01-22 06:00;null;3;null;null;null;null;
2012-01-23 06:00;null;0;null;null;null;null;
2012-01-24 06:00;null;0;null;null;null;null;
2012-01-25 06:00;null;-10;null;null;null;null;
2012-01-26 06:00;null;-6;null;null;null;null;
2012-01-27 06:00;null;-13;null;null;null;null;
2012-01-28 06:00;null;-12;null;null;null;null;
2012-01-29 06:00;null;-9;null;null;null;null;
2012-01-30 06:00;null;-11;null;null;null;null;
2012-01-31 06:00;null;-14;null;null;null;null;
2012-02-01 06:00;null;-15;null;null;null;null;
2012-02-03 06:00;null;-24;null;null;null;null;
2012-02-04 06:00;null;-17;null;null;null;null;
2012-02-05 06:00;null;-12;null;null;null;null;
2012-02-06 06:00;null;-25;null;null;null;null;
2012-02-07 06:00;null;-15;null;null;null;null;
2012-02-08 06:00;null;-11;null;null;null;null;
2012-02-09 06:00;null;-12;null;null;null;null;
2012-02-10 06:00;null;-14;null;null;null;null;
2012-02-11 06:00;null;-21;null;null;null;null;
2012-02-12 06:00;null;-28;null;null;null;null;
2012-02-13 06:00;null;-11;null;null;null;null;
2012-02-14 06:00;null;-7;null;null;null;null;
2012-02-15 06:00;null;1;null;null;null;null;
2012-02-16 06:00;null;-2;null;null;null;null;
2012-02-17 06:00;null;1;null;null;null;null;
2012-02-18 06:00;null;2;null;null;null;null;
2012-02-19 06:00;null;5;null;null;null;null;
2012-02-20 06:00;null;-0,5;null;null;null;null;
2012-02-21 06:00;null;-10,4;null;null;null;null;
2012-02-22 06:00;null;2,9;null;null;null;null;
2012-02-23 06:00;null;6,7;null;null;null;null;
2012-02-24 06:00;null;9,3;null;null;null;null;
2012-02-25 06:00;null;3,1;null;null;null;null;
2012-02-26 06:00;null;0,8;null;null;null;null;
2012-02-27 06:00;null;-8,3;null;null;null;null;
2012-02-28 06:00;null;2,3;null;null;null;null;
2012-02-29 06:00;null;8;null;null;null;null;
2012-02-02 06:00;null;-21;null;null;null;null;
2012-03-01 06:00;null;7,4;null;null;null;null;
2012-03-02 06:00;null;5;null;null;null;null;
2012-03-03 06:00;null;-5;null;null;null;null;
2012-03-04 06:00;null;-4;null;null;null;null;
2012-03-05 06:00;null;-2;null;null;null;null;
2012-03-06 06:00;null;-4;null;null;null;null;
